,TSLA_adj,TSLA_ret,BND_adj,BND_ret,SPY_adj,SPY_ret
2016-06-02,14.597332954406738,-0.0027327356754038,82.81999969482422,0.001935591889989,210.91000366210932,0.0030437027471552
2016-06-03,14.599332809448242,0.000137001399348,83.33999633789062,0.0062786361384024,210.27999877929688,-0.0029870791895759
2016-06-06,14.711999893188477,0.0077172762078085,83.20999908447266,-0.0015598423221776,211.3500061035156,0.0050884883509143
2016-06-07,15.489333152770996,0.052836681975672,83.22000122070312,0.0001202035373215,211.67999267578125,0.0015613274792338
2016-06-08,15.701333045959473,0.0136868315180211,83.31999969482422,0.0012016158694336,212.3699951171875,0.00325964883447
2016-06-09,15.290666580200195,-0.0261548789874854,83.4000015258789,0.0009601756042691,212.0800018310547,-0.001365509689694
2016-06-10,14.586000442504885,-0.0460847232525349,83.4800033569336,0.0009592545514505,210.07000732421875,-0.0094775296561772
2016-06-13,14.524666786193848,-0.0042049673968407,83.5,0.0002395381200561,208.4499969482422,-0.0077117642666439
2016-06-14,14.330666542053224,-0.0133566054902565,83.48999786376953,-0.0001197860626402,208.0399932861328,-0.0019669161339022
2016-06-15,14.513333320617676,0.0127465654181833,83.68000030517578,0.0022757509434396,207.75,-0.0013939304724642
2016-06-16,14.528667449951172,0.0010565546173815,83.7699966430664,0.0010754820454399,208.3699951171875,0.0029843326940433
2016-06-17,14.364666938781738,-0.0112880628408894,83.6500015258789,-0.001432435501923,206.5200042724609,-0.0088783936654898
2016-06-20,14.646666526794434,0.0196314741730176,83.45999908447266,-0.0022713979431007,207.8500061035156,0.0064400629650385
2016-06-21,14.640666961669922,-0.0004096198348979,83.3499984741211,-0.0013180039726603,208.44000244140625,0.0028385678160471
2016-06-22,13.11066722869873,-0.1045034175681214,83.37999725341797,0.0003599133754776,208.1000061035156,-0.0016311472553653
2016-06-23,13.09333324432373,-0.0013221283152589,83.2300033569336,-0.0017989194222266,210.8099975585937,0.0130225438519693
2016-06-24,12.876667022705078,-0.016547827629193,83.69999694824219,0.0056469250552955,203.2400054931641,-0.0359090752483196
2016-06-27,13.236666679382324,0.0279575185133287,84.12000274658203,0.0050179906051797,199.6000061035156,-0.0179098567765534
2016-06-28,13.452667236328123,0.0163183497913599,84.22000122070312,0.0011887597581559,203.1999969482422,0.0180360257246665
2016-06-29,14.012666702270508,0.0416273929998163,84.19000244140625,-0.0003561954270014,206.66000366210932,0.0170275923515317
2016-06-30,14.152000427246094,0.0099434124807242,84.30000305175781,0.0013065756878689,209.47999572753903,0.0136455628348888
2016-07-01,14.43333339691162,0.0198793782625874,84.37000274658203,0.000830364084106,209.9199981689453,0.0021004508801811
2016-07-04,14.43333339691162,0.0,84.37000274658203,0.0,209.9199981689453,0.0
2016-07-05,14.26533317565918,-0.011639738141737,84.66000366210938,0.0034372514648175,208.41000366210932,-0.0071931903582654
2016-07-06,14.29599952697754,0.0021497115378059,84.80999755859375,0.0017717208834884,209.66000366210932,0.0059977927068539
2016-07-07,14.395999908447266,0.006994990541306,84.66999816894531,-0.0016507415832869,209.52999877929688,-0.0006200747903352
2016-07-08,14.45199966430664,0.0038899525017721,84.88999938964844,0.0025983373740501,212.6499938964844,0.0148904459283365
2016-07-11,14.985333442687988,0.0369038050629471,84.63999938964844,-0.0029449876522261,213.3999938964844,0.0035269222738143
2016-07-12,14.976667404174805,-0.0005783013468687,84.30000305175781,-0.0040169699945934,214.9499969482422,0.0072633697098869
2016-07-13,14.835332870483398,-0.0094369815311521,84.44999694824219,0.0017792869638721,214.9199981689453,-0.0001395616642139
2016-07-14,14.768667221069336,-0.0044937076906916,84.31999969482422,-0.0015393399421629,216.1199951171875,0.0055834587682197
2016-07-15,14.69333267211914,-0.0051009713891257,84.05000305175781,-0.0032020474862854,215.8300018310547,-0.0013418160868251
2016-07-18,15.083333015441896,0.0265426742880998,84.08000183105469,0.0003569158620779,216.41000366210932,0.0026873086509477
2016-07-19,15.017333030700684,-0.0043756896883231,84.20999908447266,0.0015461138271521,216.19000244140625,-0.0010165945057077
2016-07-20,15.223999977111816,0.0137618940719124,84.12000274658203,-0.0010687132035276,217.08999633789065,0.0041629764851329
2016-07-21,14.699999809265137,-0.0344193489644295,84.22000122070312,0.0011887597581559,216.2700042724609,-0.0037771987620907
2016-07-22,14.817999839782717,0.008027213064534,84.2300033569336,0.0001187620052895,217.2400054931641,0.0044851398785805
2016-07-25,15.333999633789062,0.0348224996346007,84.18000030517578,-0.0005936489346428,216.6499938964844,-0.0027159435728252
2016-07-26,15.300666809082031,-0.0021737854117056,84.16999816894531,-0.0001188184389903,216.75,0.0004616021524717
2016-07-27,15.232666969299316,-0.0044442402825445,84.41999816894531,0.0029701794634497,216.5200042724609,-0.0010611106230177
2016-07-28,15.37399959564209,0.0092782587991731,84.37000274658203,-0.0005922224999724,216.7700042724609,0.0011546277252305
2016-07-29,15.652667045593262,0.0181258915884297,84.63999938964844,0.0032001497484523,217.1199951171875,0.0016145723016487
2016-08-01,15.333999633789062,-0.0203586654514519,84.20999908447266,-0.0050803439068594,216.94000244140625,-0.0008290009203625
2016-08-02,15.146666526794434,-0.0122168456677038,84.12999725341797,-0.0009500276917761,215.5500030517578,-0.0064072986724699
2016-08-03,15.052666664123535,-0.0062059769061801,84.12999725341797,0.0,216.17999267578125,0.0029227075625333
2016-08-04,15.37399959564209,0.0213472428964642,84.27999877929688,0.0017829731460357,216.41000366210932,0.0010639790643025
2016-08-05,15.335332870483398,-0.0025150726015142,84.0,-0.0033222447004312,218.17999267578125,0.0081788687385979
2016-08-08,15.077333450317385,-0.0168238552332044,84.01000213623047,0.0001190730503626,218.0500030517578,-0.0005957907616973
2016-08-09,15.272000312805176,0.0129112261879233,84.25,0.0028567772606451,218.17999267578125,0.000596145939941
2016-08-10,15.043333053588867,-0.0149729737121978,84.36000061035156,0.0013056452267248,217.63999938964844,-0.0024749899361086
2016-08-11,14.994000434875488,-0.0032793675801526,84.13999938964844,-0.0026078854802205,218.6499938964844,0.0046406658227733
2016-08-12,15.040666580200195,0.0031123211932262,84.33000183105469,0.0022581702256301,218.4600067138672,-0.0008689100751
2016-08-15,15.03933334350586,-8.864212814152506e-05,84.19000244140625,-0.0016601373960468,219.08999633789065,0.002883775540887
2016-08-16,14.907333374023438,-0.0087769827603043,84.1500015258789,-0.0004751266702383,217.9600067138672,-0.0051576504765682
2016-08-17,14.88266658782959,-0.0016546746205348,84.27999877929688,0.0015448277012566,218.3699951171875,0.0018810258335995
2016-08-18,14.900667190551758,0.0012095011748021,84.37000274658203,0.0010679160962121,218.8600006103516,0.0022439231768134
2016-08-19,15.0,0.0066663330022715,84.19999694824219,-0.002015002877865,218.5399932861328,-0.0014621553656508
2016-08-22,14.862000465393066,-0.0091999689737956,84.31999969482422,0.0014252108186629,218.52999877929688,-4.573307926691861e-05
2016-08-23,14.989333152770996,0.0085676681059478,84.36000061035156,0.0004743941611968,218.97000122070312,0.0020134647136049
2016-08-24,14.841333389282228,-0.0098736722961827,84.3499984741211,-0.0001185649141548,217.8500061035156,-0.0051148335888195
2016-08-25,14.730667114257812,-0.0074566261751342,84.26000213623047,-0.0010669394133805,217.6999969482422,-0.0006885891717722
2016-08-26,14.666000366210938,-0.0043899402209885,84.05000305175781,-0.002492274853413,217.2899932861328,-0.001883342525755
2016-08-29,14.346667289733888,-0.0217736989297205,84.33999633789062,0.0034502471814812,218.3600006103516,0.0049243285806068
2016-08-30,14.089332580566406,-0.0179368980942092,84.2699966430664,-0.0008299703327443,218.0,-0.0016486563901141
2016-08-31,14.133999824523926,0.0031702881383557,84.20999908447266,-0.0007119682091346,217.3800048828125,-0.0028440142990252
2016-09-01,13.38466739654541,-0.053016303755597,84.16000366210938,-0.0005936993576395,217.38999938964844,4.597712122289544e-05
2016-09-02,13.185333251953123,-0.0148927230454554,84.04000091552734,-0.0014258880865051,218.3699951171875,0.0045080074073808
2016-09-05,13.185333251953123,0.0,84.04000091552734,0.0,218.3699951171875,0.0
2016-09-06,13.522000312805176,0.0255334510261378,84.29000091552734,0.0029747738847751,219.02999877929688,0.0030224100236626
2016-09-07,13.447333335876465,-0.0055218884189791,84.30000305175781,0.0001186633778837,219.009994506836,-9.13311992530863e-05
2016-09-08,13.157333374023438,-0.0215656111594504,83.9800033569336,-0.0037959630277563,218.509994506836,-0.0022830008334819
2016-09-09,12.964667320251465,-0.0146432448198321,83.61000061035156,-0.0044058434364361,213.27999877929688,-0.0239348124068323
2016-09-12,13.220000267028809,0.0196945236210188,83.63999938964844,0.0003587941523488,216.33999633789065,0.0143473254693717
2016-09-13,13.06999969482422,-0.0113464878347011,83.4000015258789,-0.002869414939274,213.22999572753903,-0.0143755230793951
2016-09-14,13.093999862670898,0.0018362791436163,83.51000213623047,0.0013189521383574,213.1499938964844,-0.0003751903233955
2016-09-15,13.361332893371582,0.0204164528413361,83.58000183105469,0.000838219291505,215.27999877929688,0.0099929858963396
2016-09-16,13.69333267211914,0.0248478038379136,83.6500015258789,0.0008375172683736,213.3699951171875,-0.0088721835420831
2016-09-19,13.755999565124512,0.004576452972107,83.58999633789062,-0.0007173363645393,213.41000366210932,0.0001875078307045
2016-09-20,13.642666816711426,-0.0082387868563487,83.61000061035156,0.0002393141923355,213.4199981689453,4.68324195888048e-05
2016-09-21,13.6813325881958,0.0028341798567572,83.8499984741211,0.0028704444685749,215.82000732421875,0.0112454745378338
2016-09-22,13.76200008392334,0.0058961724091948,84.0199966430664,0.0020274081340356,217.17999267578125,0.0063014794986984
2016-09-23,13.829999923706056,0.0049411306036941,84.0,-0.0002379986177737,215.9900054931641,-0.0054792670722373
2016-09-26,13.932666778564451,0.007423489184726,84.13999938964844,0.0016666594005765,214.2400054931641,-0.0081022267488918
2016-09-27,13.720666885375977,-0.0152160312564597,84.23999786376953,0.0011884772384891,215.57000732421875,0.0062079994256585
2016-09-28,13.751333236694336,0.0022350481630775,84.23999786376953,0.0,216.63999938964844,0.0049635479383753
2016-09-29,13.380000114440918,-0.0270034269304554,84.25,0.0001187338139139,214.67999267578125,-0.0090472983723652
2016-09-30,13.60200023651123,0.0165919372325498,84.13999938964844,-0.0013056452267248,216.3000030517578,0.0075461637378717
2016-10-03,14.24666690826416,0.0473949904825379,83.88999938964844,-0.0029712384337235,215.77999877929688,-0.0024040881420446
2016-10-04,14.093999862670898,-0.010715983364832,83.61000061035156,-0.0033376896094176,214.67999267578125,-0.0050978130954608
2016-10-05,13.897333145141602,-0.01395393213038,83.47000122070312,-0.0016744335441507,215.6300048828125,0.0044252479944231
2016-10-06,13.399999618530272,-0.0357862563570474,83.44000244140625,-0.0003593959369613,215.77999877929688,0.0006956077219675
2016-10-07,13.107333183288574,-0.0218407793711412,83.51000213623047,0.0008389224925224,215.0399932861328,-0.0034294443291796
2016-10-10,13.396666526794434,0.0220741579892658,83.41999816894531,-0.0010777627228213,216.16000366210932,0.0052083817473256
2016-10-11,13.34000015258789,-0.0042298861506484,83.29000091552734,-0.0015583463950058,213.42999267578125,-0.0126295842897722
2016-10-12,13.434000015258787,0.0070464663864835,83.33999633789062,0.0006002571955063,213.7100067138672,0.0013119713615477
2016-10-13,13.349332809448242,-0.0063024568791407,83.44000244140625,0.001199977296737,213.009994506836,-0.0032755237707163
2016-10-14,13.100666999816896,-0.0186275833542293,83.2699966430664,-0.0020374615695778,213.1199951171875,0.0005164105590735
2016-10-17,12.93066692352295,-0.0129764443517511,83.44999694824219,0.0021616466006038,212.3800048828125,-0.0034721764795841
2016-10-18,13.273332595825195,0.0265002319160261,83.55999755859375,0.0013181619457671,213.7100067138672,0.0062623683985154
2016-10-19,13.570667266845703,0.0224009056409861,83.62000274658203,0.0007181090203622,214.27999877929688,0.0026671285738755
2016-10-20,13.273332595825195,-0.0219100995679794,83.56999969482422,-0.000597979551727,213.8800048828125,-0.0018666879725734
2016-10-21,13.339332580566406,0.0049723748173062,83.63999938964844,0.0008376175072375,213.97999572753903,0.0004675090819328
2016-10-24,13.517333030700684,0.0133440297000766,83.5199966430664,-0.0014347530781652,214.88999938964844,0.0042527510995378
2016-10-25,13.489333152770996,-0.0020714054958987,83.5199966430664,0.0,214.1699981689453,-0.0033505571350371
2016-10-26,13.482666969299316,-0.0004941818395456,83.37000274658203,-0.0017959040051857,213.7400054931641,-0.0020077166711371
2016-10-27,13.600666999816896,0.0087519799151214,83.13999938964844,-0.0027588263086991,213.1699981689453,-0.0026668256272549
2016-10-28,13.33133316040039,-0.0198029875608403,83.0999984741211,-0.0004811272049675,212.5399932861328,-0.0029554106498288
2016-10-31,13.182000160217283,-0.0112016554073293,83.19000244140625,0.0010830802519592,212.5500030517578,4.709591578611061e-05
2016-11-01,12.719332695007324,-0.035098426611029,83.0,-0.0022839576370979,211.009994506836,-0.0072453941322543
2016-11-02,12.534667015075684,-0.0145185037894423,83.08000183105469,0.0009638774825866,209.7400054931641,-0.006018620192091
2016-11-03,12.494667053222656,-0.003191146745655,83.02999877929688,-0.0006018662813644,208.77999877929688,-0.004577127342063
2016-11-04,12.70400047302246,0.0167538213629958,83.18000030517578,0.0018065943404097,208.5500030517578,-0.0011016176304425
2016-11-07,12.880666732788086,0.0139063486451205,83.06999969482422,-0.0013224406100984,213.1499938964844,0.0220570164344948
2016-11-08,12.996000289916992,0.0089540052173946,82.91999816894531,-0.0018057244062834,214.1100006103516,0.0045039021410124
2016-11-09,12.670666694641112,-0.0250333631900803,82.0999984741211,-0.0098890462244525,216.3800048828125,0.0106020469197605
2016-11-10,12.356666564941406,-0.0247816580821675,81.75,-0.0042630752816812,216.9199981689453,0.0024955784912994
2016-11-11,12.570667266845703,0.0173186434043193,81.5999984741211,-0.0018348810505065,216.4199981689453,-0.0023049972534601
2016-11-14,12.096667289733888,-0.0377068270959615,81.29000091552734,-0.003798989759688,216.58999633789065,0.0007855012031403
2016-11-15,12.251333236694336,0.0127858312753388,81.4000015258789,0.0013531874660188,218.27999877929688,0.0078027723809077
2016-11-16,12.26200008392334,0.0008706682793555,81.56999969482422,0.0020884295547742,217.8699951171875,-0.0018783382096493
2016-11-17,12.577333450317385,0.025716307636262,81.23999786376953,-0.0040456274646232,218.9900054931641,0.0051407279619855
2016-11-18,12.334667205810549,-0.0192939342401479,81.04000091552734,-0.0024618039574245,218.5,-0.0022375701213422
2016-11-21,12.3013334274292,-0.0027024465131614,81.02999877929688,-0.0001234222127032,220.1499938964844,0.0075514594804777
2016-11-22,12.744667053222656,0.036039477216748,81.0999984741211,0.0008638738230131,220.5800018310547,0.0019532498137269
2016-11-23,12.87600040435791,0.0103049652522735,80.88999938964844,-0.0025893845674938,220.6999969482422,0.0005439981693327
2016-11-24,12.87600040435791,0.0,80.88999938964844,0.0,220.6999969482422,0.0
2016-11-25,13.109999656677246,0.0181732871210642,80.91999816894531,0.0003708589383513,221.5200042724609,0.0037154840759288
2016-11-28,13.074666976928713,-0.0026950938729077,81.11000061035156,0.0023480282464856,220.47999572753903,-0.0046948741642434
2016-11-29,12.637999534606934,-0.0333979781735407,81.16999816894531,0.0007397060552616,220.91000366210932,0.0019503263012654
2016-11-30,12.626667022705078,-0.0008967014020552,80.88999938964844,-0.0034495353654449,220.3800048828125,-0.0023991615160511
